z, y, u_fluc, v_fluc, w_fluc
    0.003591,    0.000019,  -33.806254,   -1.392143,  -18.038627
    0.003724,    0.000019,   85.698829,   -6.611474,  -25.241725
    0.003857,    0.000019,   68.310079,   -7.765780,   38.127626
    0.003990,    0.000019,  119.734340,  -16.587792,    5.934008
    0.000133,    0.000020,  -36.171201,   25.010311,  -17.964254
    0.000266,    0.000020,   54.961207,    3.630792,  -62.522001
    0.000399,    0.000020,  130.298006,    1.786905,  -24.784222
    0.000532,    0.000020,   55.861090,  -11.928122,    3.208090
    0.000665,    0.000020,   65.290918,   -2.261030,   30.643248
    0.000798,    0.000020,  -89.202486,   19.625393,    1.547875
    0.000931,    0.000020,  109.507472,    8.709838,   13.951526
    0.001064,    0.000020,   88.199882,   -2.556736,   25.596035
    0.001197,    0.000020,  121.285864,    8.627153,   -6.490996
    0.001330,    0.000020,  129.034713,   10.289940,   21.338568
    0.001463,    0.000020,  -16.744351,    6.723359,   10.836006
    0.001596,    0.000020,   66.975613,    0.132195,  -14.325300
    0.001729,    0.000020,   54.441116,    6.767963,  -12.323548
    0.001862,    0.000020,   32.918158,  -15.847469,   -9.824976
    0.001995,    0.000020,  -23.938187,   -6.489090,   14.645779
    0.002128,    0.000020, -129.798253,    7.321059,   41.352875
    0.002261,    0.000020,  -11.648572,   -2.959409,  -52.649440
    0.002394,    0.000020,  -16.993364,    1.359593,  -10.077473
    0.002527,    0.000020, -117.359954,   -3.542341,   30.589105
    0.002660,    0.000020,  -38.800846,  -15.285922,    6.583885
    0.002793,    0.000020,  -29.233960,  -10.786626,   22.595433
    0.002926,    0.000020,   56.980139,   -6.854938,   -1.368186
    0.003059,    0.000020,   92.025119,   -8.470647,   -8.600481
    0.003192,    0.000020,   -4.064199,    7.083653,   21.441114
    0.003325,    0.000020,   73.109449,   -0.840269,  -21.066703
    0.003458,    0.000020, -113.540457,   -3.270723,    8.008589
    0.003591,    0.000020,  -29.920517,   -4.236218,  -18.184548
    0.003724,    0.000020,   80.340674,   -3.908880,  -22.879527
    0.003857,    0.000020,   66.915088,  -12.382502,   36.838580
    0.003990,    0.000020,  115.959184,  -18.097138,    8.920910
    0.000133,    0.000022,  -39.473695,   27.116798,  -16.841018
    0.000266,    0.000022,   55.180193,    6.549498,  -64.771309
    0.000399,    0.000022,  138.291801,   -2.796782,  -25.219133
    0.000532,    0.000022,   67.320984,  -11.987202,   -0.564885
    0.000665,    0.000022,   66.128243,   -3.124635,   27.091223
    0.000798,    0.000022,  -92.597674,   15.125055,    1.679097
    0.000931,    0.000022,  112.310999,    4.927719,   12.552592
    0.001064,    0.000022,  104.982492,   -1.664771,   27.434266
    0.001197,    0.000022,  126.085813,   13.206605,   -9.381679
    0.001330,    0.000022,  130.314601,    5.738576,   22.242470
    0.001463,    0.000022,    8.879276,    7.487408,   16.988322
    0.001596,    0.000022,   65.837860,    1.198786,   -8.482610
    0.001729,    0.000022,   48.361838,   10.668147,  -16.971555
    0.001862,    0.000022,   56.087098,  -13.967070,  -12.484663
    0.001995,    0.000022,  -32.331748,   -7.545493,   18.365707
    0.002128,    0.000022, -134.592253,    5.986870,   33.740389
    0.002261,    0.000022,  -19.047594,   -4.089851,  -57.528678
    0.002394,    0.000022,  -19.027250,    5.747076,  -12.749963
    0.002527,    0.000022, -122.755975,   -0.105366,   35.932039
    0.002660,    0.000022,  -41.472342,  -16.225140,    7.063769
    0.002793,    0.000022,  -22.372000,   -6.195935,   18.623889
    0.002926,    0.000022,   55.147622,  -10.288383,   -5.767781
    0.003059,    0.000022,   91.339760,  -15.005524,    0.747343
    0.003192,    0.000022,  -23.163701,    3.879925,    9.088917
    0.003325,    0.000022,   74.053602,    1.210094,  -21.794680
    0.003458,    0.000022,  -90.920957,   -6.045542,    4.318935
    0.003591,    0.000022,  -16.626479,   -6.005062,  -18.873618
    0.003724,    0.000022,   74.536830,   -2.875385,  -18.392060
    0.003857,    0.000022,   58.633709,  -11.168047,   29.553034
    0.003990,    0.000022,  113.702990,  -20.490199,    6.619007
    0.000133,    0.000023,  -48.829064,   26.663808,  -14.327636
    0.000266,    0.000023,   32.388656,    9.752256,  -71.910184
    0.000399,    0.000023,  142.723878,   -5.663859,  -27.963697
    0.000532,    0.000023,   66.202962,  -10.860172,    1.614814
    0.000665,    0.000023,   62.413679,   -0.522562,   20.451744
    0.000798,    0.000023,  -98.973796,    7.524093,    3.189907
    0.000931,    0.000023,  114.674090,    3.446483,   11.339116
    0.001064,    0.000023,  134.607577,   -1.776815,   27.395160
    0.001197,    0.000023,  131.192196,   18.229896,  -13.716844
    0.001330,    0.000023,  111.324129,    2.635237,   18.009462
    0.001463,    0.000023,   27.818572,   10.811523,   19.686465
    0.001596,    0.000023,   58.723265,   -1.054421,   -3.270186
    0.001729,    0.000023,   53.558044,    8.600807,  -19.452330
    0.001862,    0.000023,   74.575978,  -12.346211,  -15.774216
    0.001995,    0.000023,  -40.387687,   -2.134931,   21.062836
    0.002128,    0.000023, -141.700247,    6.715987,   23.699294
    0.002261,    0.000023,   -9.336498,   -3.632340,  -61.151117
    0.002394,    0.000023,  -14.115913,    8.626946,  -14.257762
    0.002527,    0.000023, -129.072881,   -1.439192,   34.855574
    0.002660,    0.000023,  -40.001907,  -15.528705,   10.403027
    0.002793,    0.000023,  -16.728595,   -4.053845,   20.947339
    0.002926,    0.000023,   41.621921,  -12.147082,   -5.348331
    0.003059,    0.000023,   91.992571,  -12.825345,   15.227648
    0.003192,    0.000023,  -54.567177,    3.273566,    2.532028
    0.003325,    0.000023,   75.112222,   -1.345300,  -20.221964
    0.003458,    0.000023,  -74.123644,   -6.046431,    1.723609
    0.003591,    0.000023,    6.012929,   -8.199596,  -20.113969
    0.003724,    0.000023,   75.399268,   -4.478301,  -14.997524
    0.003857,    0.000023,   69.125592,  -11.568750,   24.240772
    0.003990,    0.000023,  100.901337,  -25.198205,   12.863109
    0.000133,    0.000024,  -65.094883,   30.079343,  -19.117345
    0.000266,    0.000024,    3.423311,    6.005596,  -73.369262
    0.000399,    0.000024,  166.055046,  -15.005852,  -29.697605
    0.000532,    0.000024,   77.140494,  -10.261671,   -2.751729
    0.000665,    0.000024,   53.101301,   -4.831727,   16.729820
    0.000798,    0.000024, -119.013888,    1.854677,    2.314367
    0.000931,    0.000024,   98.012885,    2.661327,   11.406862
    0.001064,    0.000024,  151.987731,   -3.202289,   24.663447
    0.001197,    0.000024,  150.517152,   14.599802,  -19.502306
    0.001330,    0.000024,  128.798299,   -2.193480,   15.451223
    0.001463,    0.000024,   25.827704,   10.107077,   21.753444
    0.001596,    0.000024,   29.920916,   -0.569028,   -4.995650
    0.001729,    0.000024,   54.310447,    5.954839,  -21.955098
    0.001862,    0.000024,   92.484820,   -7.321413,  -14.120789
    0.001995,    0.000024,  -50.298154,    5.997375,   26.147622
    0.002128,    0.000024, -151.312725,   11.754748,   13.245158
    0.002261,    0.000024,    5.165379,    2.165301,  -54.654781
    0.002394,    0.000024,   -6.976018,   11.030528,  -13.907907
    0.002527,    0.000024, -133.929085,    0.914865,   41.794111
    0.002660,    0.000024,  -26.442622,  -16.031307,   10.186282
    0.002793,    0.000024,  -15.815508,   -0.592696,   16.492910
    0.002926,    0.000024,   22.279421,   -2.704817,   -4.432874
    0.003059,    0.000024,  103.746534,  -10.379976,   27.106027
    0.003192,    0.000024,  -67.750829,   -2.200609,   -2.705838
    0.003325,    0.000024,   73.259342,    2.371268,  -24.926524
    0.003458,    0.000024,  -47.911913,   -9.888969,   -3.636247
    0.003591,    0.000024,   24.410034,   -6.244925,  -25.993347
    0.003724,    0.000024,   87.962641,   -6.331521,  -10.233103
    0.003857,    0.000024,   78.005472,  -13.323724,   16.027850
    0.003990,    0.000024,  113.586355,  -27.051209,   17.574842
    0.000133,    0.000026,  -81.201924,   28.783311,  -17.889746
    0.000266,    0.000026,  -25.278683,    8.074116,  -75.336801
    0.000399,    0.000026,  214.390992,  -14.186145,  -30.176800
    0.000532,    0.000026,  107.733568,   -4.250606,   -0.838711
    0.000665,    0.000026,   37.994600,   -5.197112,   21.561694
    0.000798,    0.000026, -124.229336,    1.709711,    3.577655
    0.000931,    0.000026,   89.578738,   -3.014161,    9.904697
    0.001064,    0.000026,  171.904679,   -6.526306,   21.445311
    0.001197,    0.000026,  170.400022,    9.814684,  -24.370350
    0.001330,    0.000026,  124.740153,   -2.292431,   10.005980
    0.001463,    0.000026,   41.628952,   12.326266,   22.046262
    0.001596,    0.000026,   15.641272,   -3.755331,   -7.316183
    0.001729,    0.000026,   62.776019,    6.815771,  -24.688259
    0.001862,    0.000026,  102.291513,  -10.205972,  -16.929531
    0.001995,    0.000026,  -58.105406,    9.264192,   26.254816
    0.002128,    0.000026, -154.583078,   13.231355,   -0.745225
    0.002261,    0.000026,   27.154373,    6.999179,  -45.745198
    0.002394,    0.000026,    7.640339,   12.689699,  -14.809771
    0.002527,    0.000026, -130.841218,    5.641666,   42.872839
    0.002660,    0.000026,  -24.169784,  -16.675668,   14.762256
    0.002793,    0.000026,  -16.827047,    3.109834,   12.513079
    0.002926,    0.000026,    9.929252,    3.775908,   -3.464742
    0.003059,    0.000026,   99.184138,  -10.481333,   36.890688
    0.003192,    0.000026,  -97.101971,   -6.839004,   -5.093630
    0.003325,    0.000026,   56.280251,    1.952376,  -25.082529
    0.003458,    0.000026,  -30.350446,  -12.865098,   -8.560499
    0.003591,    0.000026,   48.359674,   -4.643555,  -30.568502
    0.003724,    0.000026,   85.846526,   -5.825226,   -8.923500
    0.003857,    0.000026,   92.254665,  -11.344614,   10.751715
    0.003990,    0.000026,  129.239350,  -25.492604,   21.324491
    0.000133,    0.000027,  -84.519807,   26.396308,   -8.965803
    0.000266,    0.000027,  -34.843140,   -1.366896,  -72.441339
    0.000399,    0.000027,  255.841403,  -13.895532,  -34.438089
    0.000532,    0.000027,  115.582103,   -7.169435,    0.567379
    0.000665,    0.000027,   15.982797,    0.006870,   27.600853
    0.000798,    0.000027, -114.915327,    7.809911,   -2.475536
    0.000931,    0.000027,   87.074995,   -8.925446,    3.824185
    0.001064,    0.000027,  198.071557,   -3.192562,   20.609030
    0.001197,    0.000027,  186.766067,    5.693992,  -24.036669
    0.001330,    0.000027,  106.042940,   -0.583592,    6.578798
    0.001463,    0.000027,   52.443908,   13.978414,   20.814238
    0.001596,    0.000027,    4.427746,   -3.924496,   -7.185988
    0.001729,    0.000027,   59.048713,    1.261457,  -23.291407
    0.001862,    0.000027,  118.063804,   -5.269965,  -12.345592
    0.001995,    0.000027,  -49.344300,    6.967521,   25.763802
    0.002128,    0.000027, -148.385561,   12.564522,   -7.145213
    0.002261,    0.000027,   38.272331,    7.748726,  -36.814560
    0.002394,    0.000027,   22.991796,   15.602310,  -14.809092
    0.002527,    0.000027, -129.976655,    7.780242,   46.450977
    0.002660,    0.000027,  -53.843619,  -17.340834,   13.161888
    0.002793,    0.000027,  -22.909446,    0.357838,   11.695791
    0.002926,    0.000027,   28.530948,   -0.332592,    0.212683
    0.003059,    0.000027,   94.272773,    1.370569,   38.978211
    0.003192,    0.000027, -116.657032,   -9.145385,    1.049237
    0.003325,    0.000027,   45.565719,    1.432590,  -23.391380
    0.003458,    0.000027,  -12.703609,  -17.240092,  -10.052393
    0.003591,    0.000027,   76.912580,   -7.236585,  -37.006434
    0.003724,    0.000027,   89.389240,   -0.027137,   -7.777206
    0.003857,    0.000027,  107.421753,   -7.014621,    6.663067
    0.003990,    0.000027,  158.954434,  -22.056732,   23.420734
    0.000133,    0.000029,  -96.249386,   24.956322,   -5.821643
    0.000266,    0.000029,  -41.017744,   -2.779099,  -73.003876
    0.000399,    0.000029,  286.890633,  -13.964295,  -37.189089
    0.000532,    0.000029,  127.419989,   -5.073659,    0.998927
    0.000665,    0.000029,  -17.220186,    2.669904,   27.801234
    0.000798,    0.000029, -100.243765,   13.145513,   -4.817469
    0.000931,    0.000029,   80.840859,  -16.975358,   -0.692078
    0.001064,    0.000029,  192.304500,   -5.448355,   25.680570
    0.001197,    0.000029,  193.039510,    2.641675,  -22.215836
    0.001330,    0.000029,  102.925058,   -0.743250,    6.113017
    0.001463,    0.000029,   57.148914,   11.255502,   21.782356
    0.001596,    0.000029,   -6.342993,   -5.008880,  -15.095219
    0.001729,    0.000029,   14.772094,    6.482684,  -20.593042
    0.001862,    0.000029,  158.702342,   -1.624738,   -2.931620
    0.001995,    0.000029,  -34.539295,    3.075004,   19.455433
    0.002128,    0.000029, -139.263436,   15.347196,   -7.314198
    0.002261,    0.000029,   42.554836,   10.521240,  -27.681945
    0.002394,    0.000029,   23.606920,   13.138472,  -12.143525
    0.002527,    0.000029, -130.820824,    5.950537,   54.635432
    0.002660,    0.000029,  -49.879749,  -18.496538,   10.213717
    0.002793,    0.000029,  -37.033643,    4.229573,    7.509949
    0.002926,    0.000029,   28.818207,   -3.675122,    4.081033
    0.003059,    0.000029,   88.200112,    4.452359,   41.607464
    0.003192,    0.000029, -129.853100,   -8.103196,    6.480264
    0.003325,    0.000029,   44.033356,    5.969588,  -22.161381
    0.003458,    0.000029,   11.337107,  -18.152911,   -8.411132
    0.003591,    0.000029,  106.754063,  -14.396683,  -42.359549
    0.003724,    0.000029,   97.198040,   -6.940363,   -2.384684
    0.003857,    0.000029,  109.212537,   -3.147480,    5.125969
    0.003990,    0.000029,  176.814081,  -20.067067,   19.589962
    0.000133,    0.000030, -103.462512,   19.348182,   -8.107087
    0.000266,    0.000030,  -25.582882,   -2.383156,  -73.580192
    0.000399,    0.000030,  307.533366,  -20.655367,  -29.943968
    0.000532,    0.000030,  124.885774,    0.033276,   -0.978675
    0.000665,    0.000030,  -44.292792,    3.637526,   27.497820
    0.000798,    0.000030,  -62.599202,   11.445176,   -8.675833
    0.000931,    0.000030,   62.241214,  -17.662038,   -8.531582
    0.001064,    0.000030,  183.061310,   -8.786123,   31.008406
    0.001197,    0.000030,  185.289787,   -1.089123,  -25.272738
    0.001330,    0.000030,  106.056149,   -0.637669,    5.649550
    0.001463,    0.000030,   56.603398,    5.062863,   22.944677
    0.001596,    0.000030,  -37.493641,   -0.108575,  -23.319101
    0.001729,    0.000030,  -25.145517,   13.474448,  -26.166313
    0.001862,    0.000030,  196.490701,    3.689472,    7.439835
    0.001995,    0.000030,  -29.372649,    0.805586,   14.334297
    0.002128,    0.000030, -114.547886,    9.540209,   -2.366329
    0.002261,    0.000030,   38.520785,    3.473631,  -22.260623
    0.002394,    0.000030,   29.968947,   13.701216,   -7.506299
    0.002527,    0.000030, -160.968848,   13.057754,   57.713522
    0.002660,    0.000030,  -27.872975,  -15.991407,    8.175026
    0.002793,    0.000030,  -43.512155,   12.538146,    8.744889
    0.002926,    0.000030,   45.306437,   -4.496819,    7.350895
    0.003059,    0.000030,   92.365395,    7.440361,   40.999508
    0.003192,    0.000030, -116.702755,   -8.292294,   11.367039
    0.003325,    0.000030,   75.378246,    5.358589,  -19.620192
    0.003458,    0.000030,   33.853007,  -19.637051,    1.599913
    0.003591,    0.000030,  125.931563,  -21.535179,  -45.397484
    0.003724,    0.000030,  107.858074,  -15.655569,   -7.142969
    0.003857,    0.000030,  133.188868,   -6.052518,    6.768529
    0.003990,    0.000030,  186.479180,  -14.133814,   14.185302
    0.000133,    0.000032,  -97.939463,   21.954265,   -2.560726
    0.000266,    0.000032,  -28.073880,    0.281544,  -70.870190
